Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,249.6666717529297,261.3333435058594,249.6666717529297,256.5666809082031,236.2005615234375,40960
2012-01-03,261.3333435058594,269.0666809082031,260.0,262.1666564941406,241.35601806640625,72705
2012-01-04,263.3333435058594,272.6666564941406,262.6666564941406,268.29998779296875,247.00245666503906,51556
2012-01-05,270.4666748046875,276.0,264.8333435058594,268.6333312988281,247.30934143066406,74298
2012-01-06,270.0,273.1333312988281,264.23333740234375,265.8666687011719,244.76234436035156,46809
2012-01-09,265.3333435058594,278.4666748046875,264.0,272.0666809082031,250.47018432617188,71847
2012-01-10,275.3333435058594,282.6666564941406,273.1333312988281,277.23333740234375,255.2267608642578,85641
2012-01-11,277.3333435058594,298.1666564941406,274.70001220703125,285.70001220703125,263.02130126953125,256600
2012-01-12,287.1333312988281,292.5333251953125,281.3999938964844,283.8333435058594,261.3027648925781,51637
2012-01-13,280.70001220703125,290.6333312988281,278.6666564941406,284.4333190917969,261.85516357421875,80962
2012-01-16,282.20001220703125,287.9333190917969,280.6666564941406,283.8666687011719,261.33349609375,21838
2012-01-17,284.0333251953125,290.0,280.6666564941406,281.70001220703125,259.3388366699219,39637
2012-01-18,281.3666687011719,287.8666687011719,270.1000061035156,282.4666748046875,260.0446472167969,86977
2012-01-19,284.29998779296875,295.5666809082031,281.70001220703125,283.6333312988281,261.11865234375,100096
2012-01-20,281.3333435058594,288.6666564941406,280.0,281.1666564941406,258.8478088378906,49290
2012-01-23,279.29998779296875,285.3333435058594,273.6666564941406,276.0,254.09132385253906,32529
2012-01-24,277.0,288.3333435058594,273.3333435058594,279.8666687011719,257.6510314941406,55123
2012-01-25,280.1000061035156,282.6666564941406,277.0666809082031,279.0,256.8531494140625,23268
2012-01-27,282.6666564941406,285.1333312988281,277.5666809082031,278.8333435058594,256.69970703125,42589
2012-01-30,281.3333435058594,282.6000061035156,271.6333312988281,272.5333251953125,250.8998260498047,21729
2012-01-31,275.0333251953125,278.0,272.6666564941406,275.9333190917969,254.02989196777344,23632
2012-02-01,276.0666809082031,307.5333251953125,270.76666259765625,303.0333251953125,278.97869873046875,398785
2012-02-02,306.6666564941406,309.79998779296875,293.5,297.3333435058594,273.7311706542969,140575
2012-02-03,298.0,308.6666564941406,287.3333435058594,297.4333190917969,273.8232116699219,147814
2012-02-06,300.4333190917969,306.0,291.0333251953125,296.9666748046875,273.3936767578125,60301
2012-02-07,299.1333312988281,301.79998779296875,290.0,292.29998779296875,269.0973815917969,42486
2012-02-08,294.0,319.8666687011719,294.0,315.5666809082031,290.5171813964844,471604
2012-02-09,316.76666259765625,319.6333312988281,283.4666748046875,287.5,264.67840576171875,534612
2012-02-10,283.3333435058594,297.26666259765625,283.3333435058594,288.1666564941406,265.29217529296875,168637
2012-02-13,284.6666564941406,289.9666748046875,280.73333740234375,282.1333312988281,259.73773193359375,33511
2012-02-14,283.1000061035156,291.3333435058594,280.3999938964844,284.70001220703125,262.1006774902344,83415
2012-02-15,286.6000061035156,295.9666748046875,286.0,292.6000061035156,269.37359619140625,181014
2012-02-16,274.0333251953125,295.76666259765625,271.76666259765625,288.20001220703125,265.3228759765625,52011
2012-02-17,288.1666564941406,292.5666809082031,284.70001220703125,286.4333190917969,263.6963806152344,34626
2012-02-21,280.1000061035156,291.9666748046875,280.1000061035156,287.70001220703125,264.8625183105469,42598
2012-02-22,289.5666809082031,289.6666564941406,272.6333312988281,275.4333190917969,253.56954956054688,45664
2012-02-23,277.9666748046875,277.9666748046875,266.8333435058594,269.1666564941406,247.80035400390625,31819
2012-02-24,271.3333435058594,278.0,268.70001220703125,269.9666748046875,248.53688049316406,30414
2012-02-27,269.29998779296875,272.0333251953125,256.73333740234375,258.79998779296875,238.25657653808594,26800
2012-02-28,260.0,271.29998779296875,260.0,267.1666564941406,245.9591064453125,39679
2012-02-29,272.9333190917969,278.6666564941406,270.0,273.9333190917969,252.1886444091797,52806
2012-03-01,274.0333251953125,275.9333190917969,265.4333190917969,272.70001220703125,251.05325317382812,15367
2012-03-02,273.3333435058594,276.6666564941406,272.5333251953125,273.5333251953125,251.82040405273438,21814
2012-03-05,276.29998779296875,276.29998779296875,264.1000061035156,265.9666748046875,244.85435485839844,14107
2012-03-06,264.0333251953125,272.6666564941406,261.0,262.1000061035156,241.29466247558594,20124
2012-03-07,262.6666564941406,266.6666564941406,256.20001220703125,257.8999938964844,237.42803955078125,17883
2012-03-09,260.8666687011719,270.0,257.76666259765625,261.73333740234375,240.95709228515625,32385
2012-03-12,263.26666259765625,266.29998779296875,261.6666564941406,262.76666259765625,241.9084014892578,26641
2012-03-13,266.29998779296875,288.6666564941406,263.1000061035156,281.4666748046875,259.12396240234375,468802
2012-03-14,267.76666259765625,286.0333251953125,267.76666259765625,274.0333251953125,252.28070068359375,105525
2012-03-15,275.3666687011719,275.3666687011719,266.0,267.0,245.8057098388672,39798
2012-03-16,268.6666564941406,272.73333740234375,263.3333435058594,264.23333740234375,243.2586212158203,44908
2012-03-19,267.20001220703125,267.5333251953125,257.8666687011719,258.8333435058594,238.28729248046875,29487
2012-03-20,260.0,278.6000061035156,258.73333740234375,270.8666687011719,249.36544799804688,227818
2012-03-21,273.1666564941406,273.3333435058594,264.3333435058594,266.5,245.34539794921875,49591
2012-03-22,269.3333435058594,276.5333251953125,266.6666564941406,267.5333251953125,246.29666137695312,143353
2012-03-23,266.8333435058594,272.6666564941406,264.6666564941406,267.9333190917969,246.66494750976562,20505
2012-03-26,268.6666564941406,268.6666564941406,260.0,261.0,240.28195190429688,19497
2012-03-27,266.0,271.3333435058594,260.20001220703125,261.9666748046875,241.17190551757812,38232
2012-03-28,259.4333190917969,265.9666748046875,257.4666748046875,258.8999938964844,238.34866333007812,34159
2012-03-29,263.1666564941406,263.20001220703125,253.3333282470703,254.93333435058594,234.69686889648438,36280
2012-03-30,256.6666564941406,259.8666687011719,256.6666564941406,258.79998779296875,238.25657653808594,28576
2012-04-02,259.3333435058594,270.0,259.3333435058594,263.79998779296875,242.85968017578125,68103
2012-04-03,266.4666748046875,269.29998779296875,264.6666564941406,265.6333312988281,244.54750061035156,30639
2012-04-04,268.1000061035156,268.29998779296875,260.1000061035156,263.8666687011719,242.92108154296875,17404
2012-04-09,263.3333435058594,271.3999938964844,262.0,266.1666564941406,245.0385284423828,52089
2012-04-10,266.0,269.9333190917969,263.0666809082031,264.6333312988281,243.6269073486328,11206
2012-04-11,265.9333190917969,265.9333190917969,260.1000061035156,261.5333251953125,240.77296447753906,29398
2012-04-12,263.3333435058594,268.5666809082031,262.3333435058594,263.1000061035156,242.21524047851562,14559
2012-04-13,258.0,268.0,257.3666687011719,261.5666809082031,240.8036651611328,60252
2012-04-16,263.3333435058594,264.6333312988281,260.6666564941406,263.3999938964844,242.491455078125,22330
2012-04-17,265.3333435058594,269.3333435058594,261.3333435058594,264.0333251953125,243.0745086669922,25753
2012-04-18,265.3666687011719,266.6666564941406,260.0666809082031,261.6666564941406,240.8957061767578,38890
2012-04-19,262.0333251953125,263.8666687011719,258.6666564941406,259.4666748046875,238.87037658691406,22765
2012-04-20,260.29998779296875,261.26666259765625,255.13333129882812,256.20001220703125,235.86300659179688,40525
2012-04-23,256.70001220703125,270.6666564941406,256.70001220703125,258.26666259765625,237.76560974121094,117651
2012-04-24,261.26666259765625,261.26666259765625,254.0,256.8333435058594,236.44606018066406,25159
2012-04-25,256.1000061035156,259.3333435058594,253.5,254.86666870117188,234.63551330566406,16609
2012-04-26,253.56666564941406,256.4333190917969,250.06666564941406,252.0,231.99639892578125,21195
2012-04-27,253.3333282470703,259.20001220703125,249.39999389648438,250.86666870117188,230.95301818847656,46915
2012-04-30,253.36666870117188,256.4666748046875,250.73333740234375,251.96665954589844,231.9656982421875,20839
2012-05-02,252.1999969482422,258.6666564941406,251.96665954589844,257.23333740234375,236.8142852783203,39127
2012-05-03,254.73333740234375,256.76666259765625,252.10000610351562,252.63333129882812,232.57943725585938,13914
2012-05-04,253.1999969482422,253.1999969482422,242.8333282470703,243.8333282470703,224.4779815673828,21001
2012-05-07,240.06666564941406,251.3333282470703,240.06666564941406,249.3333282470703,229.54139709472656,26035
2012-05-08,251.1999969482422,255.3333282470703,244.0,245.56666564941406,226.07373046875,23064
2012-05-09,246.6666717529297,250.0,240.36666870117188,241.26666259765625,222.1150360107422,17196
2012-05-10,239.56666564941406,244.8333282470703,236.6666717529297,237.10000610351562,218.27915954589844,35970
2012-05-11,237.3333282470703,239.8000030517578,220.0,230.3333282470703,212.04959106445312,96513
