Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,84.9000015258789,84.9000015258789,82.5,84.55000305175781,77.17923736572266,109430
2012-01-03,85.30000305175781,86.0,84.1500015258789,85.4000015258789,77.95512390136719,57891
2012-01-04,85.94999694824219,86.5,84.30000305175781,86.0,78.50281524658203,103121
2012-01-05,86.0,86.94999694824219,83.94999694824219,86.5,78.959228515625,180800
2012-01-06,86.0,86.5999984741211,84.5,86.05000305175781,78.54845428466797,78575
2012-01-09,84.3499984741211,85.5,84.3499984741211,85.1500015258789,77.7269287109375,60473
2012-01-10,84.94999694824219,86.9000015258789,84.94999694824219,85.4000015258789,77.95512390136719,119844
2012-01-11,86.3499984741211,89.80000305175781,85.55000305175781,85.94999694824219,78.45718383789062,75759
2012-01-12,86.0,87.5,84.5,84.8499984741211,77.45307922363281,52369
2012-01-13,85.80000305175781,87.75,84.9000015258789,85.5,78.04640197753906,261647
2012-01-16,86.5,88.0,85.30000305175781,86.6500015258789,79.09615325927734,133543
2012-01-17,87.0,87.5999984741211,86.05000305175781,87.19999694824219,79.59819793701172,181677
2012-01-18,87.9000015258789,88.3499984741211,85.6500015258789,86.05000305175781,78.54845428466797,65910
2012-01-19,86.30000305175781,86.75,85.1500015258789,86.0,78.50281524658203,38904
2012-01-20,86.0,86.69999694824219,85.3499984741211,85.55000305175781,78.09204864501953,22096
2012-01-23,86.5,86.5,84.6500015258789,85.0,77.59000396728516,44739
2012-01-24,85.9000015258789,85.9000015258789,84.5999984741211,84.9000015258789,77.49871063232422,33471
2012-01-25,85.0,87.25,85.0,86.8499984741211,79.27871704101562,89595
2012-01-27,90.4000015258789,95.4000015258789,88.0,89.9000015258789,82.06283569335938,661632
2012-01-30,90.4000015258789,91.4000015258789,86.3499984741211,87.0999984741211,79.50692749023438,118353
2012-01-31,89.80000305175781,89.80000305175781,87.05000305175781,88.6500015258789,80.92179107666016,72600
2012-02-01,89.0,89.80000305175781,87.1500015258789,89.05000305175781,81.28694152832031,56404
2012-02-02,90.0,91.0999984741211,89.0999984741211,89.9000015258789,82.06283569335938,115871
2012-02-03,92.0,93.6500015258789,90.0999984741211,90.5999984741211,82.7018051147461,329260
2012-02-06,90.94999694824219,93.0,89.55000305175781,90.05000305175781,82.19976043701172,235369
2012-02-07,90.94999694824219,91.30000305175781,88.1500015258789,88.8499984741211,81.1043701171875,76783
2012-02-08,89.94999694824219,90.05000305175781,87.5,89.0999984741211,81.33257293701172,93094
2012-02-09,87.5,91.0,87.5,90.0,82.15412139892578,126812
2012-02-10,90.0,90.44999694824219,88.05000305175781,89.5999984741211,81.78897857666016,86682
2012-02-13,89.75,90.0,88.0999984741211,89.0,81.24129486083984,53320
2012-02-14,88.25,89.0,87.80000305175781,88.25,80.55667114257812,100585
2012-02-15,88.94999694824219,90.9000015258789,88.44999694824219,88.94999694824219,81.1956558227539,244891
2012-02-16,88.05000305175781,89.5,87.5,88.0,80.32847595214844,191689
2012-02-17,88.94999694824219,89.4000015258789,87.69999694824219,88.19999694824219,80.51103210449219,209041
2012-02-21,88.05000305175781,89.69999694824219,86.0999984741211,86.94999694824219,79.37001037597656,157086
2012-02-22,87.0,87.0,82.80000305175781,83.5,76.22076416015625,347816
2012-02-23,83.5,84.25,82.0999984741211,83.0,75.76435089111328,140526
2012-02-24,83.5,85.1500015258789,83.0,83.5,76.22076416015625,79278
2012-02-27,83.80000305175781,84.9000015258789,82.55000305175781,83.4000015258789,76.12950134277344,75094
2012-02-28,83.9000015258789,84.5,83.25,83.94999694824219,76.63153839111328,28723
2012-02-29,84.80000305175781,86.30000305175781,83.6500015258789,84.9000015258789,77.49871063232422,166413
2012-03-01,84.1500015258789,88.69999694824219,84.1500015258789,87.94999694824219,80.28282165527344,187001
2012-03-02,89.0,92.0,86.1500015258789,89.8499984741211,82.0171890258789,1277082
2012-03-05,98.9000015258789,99.25,91.6500015258789,92.4000015258789,84.34489440917969,1954876
2012-03-06,92.4000015258789,94.80000305175781,90.1500015258789,90.5999984741211,82.7018051147461,1328748
2012-03-07,90.25,92.30000305175781,88.19999694824219,88.8499984741211,81.1043701171875,402622
2012-03-09,91.44999694824219,91.44999694824219,87.1500015258789,87.9000015258789,80.23719787597656,278775
2012-03-12,88.0,89.6500015258789,86.19999694824219,86.55000305175781,79.0048828125,177236
2012-03-13,87.5999984741211,89.75,86.9000015258789,88.80000305175781,81.0587387084961,297375
2012-03-14,89.0999984741211,89.19999694824219,86.80000305175781,87.75,80.10026550292969,149016
2012-03-15,87.5,87.75,86.30000305175781,86.5999984741211,79.0505142211914,142419
2012-03-16,86.6500015258789,88.9000015258789,84.75,85.0999984741211,77.68126678466797,209264
2012-03-19,85.5,85.8499984741211,84.4000015258789,85.19999694824219,77.7725601196289,95406
2012-03-20,84.5999984741211,85.8499984741211,84.55000305175781,84.94999694824219,77.54434967041016,118658
2012-03-21,85.0,87.0,84.30000305175781,86.44999694824219,78.9135971069336,72484
2012-03-22,86.44999694824219,86.44999694824219,84.55000305175781,84.80000305175781,77.40743255615234,49992
2012-03-23,84.3499984741211,85.9000015258789,84.30000305175781,84.9000015258789,77.49871063232422,134014
2012-03-26,87.25,90.6500015258789,85.75,86.19999694824219,78.68537902832031,1058334
2012-03-27,87.0,87.5,84.5,85.19999694824219,77.7725601196289,176046
2012-03-28,86.5,86.5,83.80000305175781,84.25,76.90538787841797,161537
2012-03-29,85.0,85.44999694824219,83.6500015258789,84.44999694824219,77.08793640136719,97517
2012-03-30,84.05000305175781,85.9000015258789,84.05000305175781,85.55000305175781,78.09204864501953,65296
2012-04-02,85.5,86.44999694824219,85.25,86.0,78.50281524658203,44321
2012-04-03,86.1500015258789,88.1500015258789,85.19999694824219,86.8499984741211,79.27871704101562,147121
