Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,580.5,592.9749755859375,576.5,589.2999877929688,485.25311279296875,2248542
2012-01-03,591.625,604.9500122070312,590.0,598.7999877929688,493.0757141113281,2708884
2012-01-04,602.4500122070312,602.5,584.6500244140625,586.5,482.9473571777344,2386770
2012-01-05,586.4000244140625,592.5,583.6749877929688,586.0,482.53564453125,2547312
2012-01-06,583.0,594.1749877929688,578.4000244140625,584.7000122070312,481.4652099609375,2119728
2012-01-09,585.5,589.8499755859375,582.625,585.6749877929688,482.26812744140625,1509028
2012-01-10,587.5,592.75,579.25,582.7000122070312,479.8182678222656,3591790
2012-01-11,585.7000122070312,587.5,566.5750122070312,568.5,468.1255187988281,5675380
2012-01-12,550.5,557.5,534.3250122070312,544.75,448.5687561035156,9528684
2012-01-13,548.5750122070312,551.6749877929688,536.5,542.875,447.0248107910156,4019828
2012-01-16,542.0,557.0,539.4500122070312,554.7000122070312,456.76214599609375,3047202
2012-01-17,559.9500122070312,562.3499755859375,547.0,551.9749755859375,454.5181884765625,3704218
2012-01-18,540.0,548.1500244140625,522.6500244140625,538.0750122070312,443.0723876953125,11665532
2012-01-19,543.5,544.4500122070312,532.7000122070312,537.7750244140625,442.8253173828125,4163292
2012-01-20,539.9749755859375,545.4749755859375,536.5,539.75,444.45159912109375,2572694
2012-01-23,543.0,545.7249755859375,537.0750122070312,538.8499755859375,443.71044921875,2130496
2012-01-24,544.0,547.5,539.0,544.3499755859375,448.2394714355469,2641310
2012-01-25,547.4500122070312,554.9749755859375,545.5250244140625,549.0,453.3174133300781,5845238
2012-01-27,552.5,560.2750244140625,550.0499877929688,554.375,457.7557678222656,5209718
2012-01-30,551.25,559.4749755859375,550.375,555.875,458.9943542480469,2595558
2012-01-31,556.5,567.9500122070312,556.5,566.2000122070312,467.51983642578125,3538120
2012-02-01,564.7000122070312,567.5,554.125,564.3499755859375,465.99224853515625,2288804
2012-02-02,568.0,576.3250122070312,565.1500244140625,574.0,473.96044921875,3386140
2012-02-03,572.5,588.0,570.5,585.7750244140625,483.68316650390625,2777558
2012-02-06,591.8499755859375,600.0250244140625,586.6749877929688,596.9249877929688,492.8897705078125,3427196
2012-02-07,604.8499755859375,604.8499755859375,595.9500122070312,599.0,494.6033630371094,3407656
2012-02-08,608.2000122070312,613.4249877929688,605.5,609.8250122070312,503.5416259765625,3627184
2012-02-09,605.5499877929688,616.0,594.0,614.2999877929688,507.2367248535156,3038062
2012-02-10,614.0,619.0,606.0,616.7000122070312,509.2184753417969,2324302
2012-02-13,611.0999755859375,618.9749755859375,607.0,612.8499755859375,506.039306640625,1631770
2012-02-14,612.5,614.7750244140625,607.5,610.0,503.68609619140625,1826646
2012-02-15,613.5750122070312,624.4000244140625,609.75,620.7999877929688,512.603759765625,2167166
2012-02-16,619.0,621.0,609.0,612.6749877929688,505.89501953125,1886660
2012-02-17,617.4249877929688,627.0,610.5,614.375,507.298583984375,4096568
2012-02-21,611.7750244140625,620.0,602.375,618.5250244140625,510.725341796875,2489504
2012-02-22,617.5,633.4249877929688,614.5,626.1749877929688,517.0420532226562,3141826
2012-02-23,624.5250244140625,637.4500122070312,622.0,629.9000244140625,520.1177978515625,4086880
2012-02-24,629.5,640.4249877929688,628.625,635.0,524.3289184570312,2346400
2012-02-27,639.5,639.9749755859375,622.7999877929688,626.0250244140625,516.9183349609375,1861370
2012-02-28,627.625,630.2000122070312,609.5499877929688,613.2750244140625,506.3901672363281,3973490
2012-02-29,620.0,620.0,606.125,610.9749755859375,504.4913024902344,3060216
2012-03-01,611.5,613.4749755859375,605.0250244140625,609.7999877929688,503.5210876464844,1568594
2012-03-02,613.0,613.5,603.5,608.625,502.551025390625,2309232
2012-03-05,607.0,611.2249755859375,600.5,603.6500244140625,498.4428405761719,1540878
2012-03-06,601.5,610.6500244140625,594.5,601.0,496.2548828125,1717722
2012-03-07,597.5,603.0,593.2750244140625,596.4249877929688,492.4771423339844,1945666
2012-03-09,613.5,613.5,601.4749755859375,604.2750244140625,498.9590759277344,2225758
2012-03-12,607.9500122070312,609.4249877929688,591.5999755859375,594.5250244140625,490.9083251953125,2240278
2012-03-13,595.0,607.4749755859375,595.0,598.5,494.1903991699219,2492464
2012-03-14,605.0499877929688,607.0,575.5,577.2750244140625,476.66485595703125,8065314
2012-03-15,579.5,585.4749755859375,572.5,581.8499755859375,480.4421081542969,4284236
2012-03-16,584.9749755859375,590.0,579.0,584.7750244140625,482.8575439453125,2054724
2012-03-19,584.7750244140625,584.7750244140625,555.9000244140625,561.0,463.2261047363281,5132864
2012-03-20,564.5,572.5,560.0,567.4249877929688,468.53131103515625,3683204
2012-03-21,568.4749755859375,589.9000244140625,568.2750244140625,587.875,485.41705322265625,4553242
2012-03-22,587.3499755859375,594.8499755859375,580.0,583.875,482.1143798828125,3421694
2012-03-23,587.5,595.9500122070312,582.4000244140625,592.3250122070312,489.09149169921875,3158436
2012-03-26,588.5,592.5,577.0,580.7999877929688,479.5752868652344,3053384
2012-03-27,586.5,589.8250122070312,575.9749755859375,587.375,485.00439453125,1588246
2012-03-28,587.0,587.3250122070312,577.2249755859375,582.5499877929688,481.02020263671875,2051096
2012-03-29,575.5,582.0,566.2000122070312,570.5999755859375,471.1529846191406,2681214
2012-03-30,572.75,587.875,572.75,584.4000244140625,482.5479431152344,2543342
2012-04-02,585.0,599.5,585.0,597.125,493.0550231933594,2326988
2012-04-03,600.0999755859375,603.6749877929688,587.6500244140625,589.0,486.3460388183594,2269154
2012-04-04,584.5,594.9000244140625,583.5,589.2249755859375,486.531982421875,2165054
2012-04-09,585.0,594.0,579.125,582.0499877929688,480.6072692871094,1576628
2012-04-10,583.1500244140625,587.8250122070312,576.125,578.0999755859375,477.3457946777344,1532992
2012-04-11,574.8499755859375,577.5,567.5999755859375,569.0499877929688,469.8731994628906,1781586
2012-04-12,570.125,574.0,564.5499877929688,565.8250122070312,467.2101745605469,2114686
2012-04-13,545.6749877929688,552.3499755859375,530.625,534.1749877929688,441.07623291015625,8994680
2012-04-16,532.625,537.1500244140625,526.6500244140625,534.875,441.65435791015625,5016110
2012-04-17,542.5,547.4749755859375,536.9000244140625,545.4249877929688,450.365478515625,2473664
2012-04-18,550.0,557.3499755859375,546.9249877929688,548.7750244140625,453.13177490234375,2882264
2012-04-19,550.4500122070312,553.4000244140625,545.5499877929688,551.4749755859375,455.36114501953125,1767416
2012-04-20,546.625,553.9749755859375,538.7000122070312,544.2249755859375,449.37481689453125,2450024
2012-04-23,546.9749755859375,551.2000122070312,523.8250122070312,532.125,439.3836364746094,2843868
