Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,70.0,70.69999694824219,68.5,69.4000015258789,43.43838882446289,14235
2012-01-03,68.9000015258789,70.3499984741211,68.9000015258789,70.05000305175781,43.84523391723633,16509
2012-01-04,70.0999984741211,71.9000015258789,70.0999984741211,71.19999694824219,44.565025329589844,23870
2012-01-05,70.5,76.69999694824219,70.5,76.1500015258789,47.66330337524414,101572
2012-01-06,76.1500015258789,82.80000305175781,76.1500015258789,77.55000305175781,48.539581298828125,433329
2012-01-09,80.94999694824219,80.94999694824219,77.05000305175781,78.94999694824219,49.41586685180664,344738
2012-01-10,79.0999984741211,80.4000015258789,77.55000305175781,79.3499984741211,49.66622543334961,562899
2012-01-11,78.94999694824219,83.0,78.19999694824219,80.25,50.22955322265625,1305373
2012-01-12,80.19999694824219,80.8499984741211,78.30000305175781,78.55000305175781,49.165504455566406,17864
2012-01-13,78.19999694824219,81.69999694824219,77.6500015258789,78.3499984741211,49.04030990600586,39086
2012-01-16,78.0999984741211,79.30000305175781,77.30000305175781,78.05000305175781,48.85254669189453,12278
2012-01-17,78.25,79.25,77.30000305175781,77.80000305175781,48.69606399536133,20904
2012-01-18,78.0,78.6500015258789,76.80000305175781,77.25,48.3518180847168,7231
2012-01-19,77.0999984741211,77.75,76.25,76.80000305175781,48.070152282714844,9048
2012-01-20,77.5999984741211,77.5999984741211,76.0999984741211,76.44999694824219,47.85106658935547,15279
2012-01-23,76.5,77.19999694824219,74.75,74.9000015258789,46.880924224853516,17408
2012-01-24,74.9000015258789,75.5999984741211,74.3499984741211,75.4000015258789,47.193870544433594,8225
2012-01-25,75.19999694824219,76.5,74.5999984741211,76.19999694824219,47.694602966308594,9616
2012-01-27,76.0,77.0,74.5999984741211,75.1500015258789,47.03739547729492,17072
2012-01-30,76.0,76.80000305175781,74.25,74.94999694824219,46.91221237182617,6688
2012-01-31,74.3499984741211,75.5999984741211,73.0,75.1500015258789,47.03739547729492,10532
2012-02-01,75.0999984741211,75.80000305175781,74.5,74.94999694824219,46.91221237182617,195365
2012-02-02,75.0,75.9000015258789,74.25,74.44999694824219,46.5992546081543,42333
2012-02-03,74.05000305175781,75.0,74.0,74.44999694824219,46.5992546081543,84775
2012-02-06,76.44999694824219,76.5,74.44999694824219,74.8499984741211,46.849613189697266,209263
2012-02-07,74.94999694824219,75.5,74.3499984741211,74.44999694824219,46.5992546081543,48591
2012-02-08,74.94999694824219,78.3499984741211,74.6500015258789,75.3499984741211,47.162574768066406,291937
2012-02-09,76.0999984741211,78.5,75.0999984741211,76.05000305175781,47.60071563720703,192204
2012-02-10,76.0,79.44999694824219,76.0,78.5,49.134193420410156,113558
2012-02-13,79.0,83.4000015258789,78.19999694824219,81.19999694824219,50.824153900146484,184440
2012-02-14,81.0,84.9000015258789,81.0,83.75,52.42025375366211,312678
2012-02-15,83.69999694824219,85.0,82.0999984741211,83.5,52.26376724243164,206192
2012-02-16,84.0999984741211,95.9000015258789,83.55000305175781,87.69999694824219,54.892601013183594,1121429
2012-02-17,88.5,91.6500015258789,86.25,86.75,54.2979850769043,210993
2012-02-21,86.9000015258789,87.9000015258789,86.05000305175781,86.94999694824219,54.42316818237305,86735
2012-02-22,87.4000015258789,87.9000015258789,85.25,85.55000305175781,53.54689025878906,85108
2012-02-23,84.30000305175781,86.5,83.0999984741211,85.19999694824219,53.327816009521484,85243
2012-02-24,84.4000015258789,86.5,84.25,84.55000305175781,52.920982360839844,27691
2012-02-27,83.69999694824219,84.5999984741211,81.75,82.0999984741211,51.387481689453125,52708
2012-02-28,82.0999984741211,87.4000015258789,81.55000305175781,83.5999984741211,52.326358795166016,92252
2012-02-29,84.1500015258789,85.80000305175781,83.80000305175781,84.5,52.88968276977539,40263
2012-03-01,83.5,84.0,82.30000305175781,83.05000305175781,51.98210906982422,55099
2012-03-02,83.5,84.75,80.25,83.6500015258789,52.35765838623047,31783
2012-03-05,82.55000305175781,84.44999694824219,81.6500015258789,83.05000305175781,51.98210906982422,39520
2012-03-06,83.05000305175781,84.8499984741211,81.69999694824219,83.0999984741211,52.01339340209961,35681
2012-03-07,83.0,83.80000305175781,82.0,82.94999694824219,51.919517517089844,15116
2012-03-09,81.5999984741211,84.69999694824219,81.5999984741211,83.4000015258789,52.20117950439453,18465
2012-03-12,84.5,84.9000015258789,81.6500015258789,82.0999984741211,51.387481689453125,46506
2012-03-13,82.5,84.9000015258789,82.5,83.94999694824219,52.5454216003418,59240
2012-03-14,84.0,84.69999694824219,82.75,83.25,52.107295989990234,26233
2012-03-15,83.0,84.0,82.5,83.0999984741211,52.01339340209961,19631
2012-03-16,83.0,85.0,82.19999694824219,83.05000305175781,51.98210906982422,24725
2012-03-19,83.05000305175781,83.05000305175781,82.0,82.4000015258789,51.57526779174805,26028
2012-03-20,84.0,84.0,82.19999694824219,82.5999984741211,51.70044708251953,10321
2012-03-21,82.0,82.6500015258789,81.0,82.4000015258789,51.57526779174805,16599
