Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,102.0,105.8499984741211,102.0,102.44999694824219,96.02338409423828,60358
2012-01-03,102.5,108.4000015258789,102.5,107.44999694824219,100.7097396850586,164450
2012-01-04,110.4000015258789,112.69999694824219,105.0,106.3499984741211,99.67875671386719,137962
2012-01-05,107.0,108.44999694824219,106.25,106.94999694824219,100.2411117553711,554803
2012-01-06,104.69999694824219,107.0,102.55000305175781,102.8499984741211,96.39830780029297,69247
2012-01-09,106.6500015258789,106.6500015258789,102.25,102.5999984741211,96.16400146484375,81865
2012-01-10,98.19999694824219,105.69999694824219,98.19999694824219,104.8499984741211,98.27285766601562,89013
2012-01-11,103.9000015258789,106.0,103.69999694824219,103.94999694824219,97.42931365966797,20094
2012-01-12,102.0,105.69999694824219,102.0,103.9000015258789,97.38245391845703,20915
2012-01-13,102.5,106.0,102.5,104.5,97.9448013305664,155622
2012-01-16,102.5,105.94999694824219,102.5,105.05000305175781,98.46031188964844,72268
2012-01-17,104.30000305175781,108.4000015258789,104.30000305175781,106.8499984741211,100.14740753173828,218397
2012-01-18,103.0,108.0,103.0,107.1500015258789,100.42858123779297,271073
2012-01-19,103.0,110.4000015258789,103.0,107.55000305175781,100.80350494384766,419028
2012-01-20,103.0,110.19999694824219,103.0,107.5999984741211,100.85035705566406,88405
2012-01-23,107.6500015258789,109.80000305175781,107.55000305175781,108.1500015258789,101.3658447265625,73611
2012-01-24,105.0999984741211,114.9000015258789,105.0999984741211,113.6500015258789,106.52084350585938,190973
2012-01-25,111.19999694824219,117.4000015258789,111.19999694824219,116.5,109.19207000732422,167447
2012-01-27,112.19999694824219,117.30000305175781,112.19999694824219,114.55000305175781,107.36438751220703,84346
2012-01-30,112.5,115.0,112.5,114.05000305175781,106.89574432373047,949958
2012-01-31,112.5,117.5,112.5,116.94999694824219,109.61383056640625,575928
2012-02-01,110.05000305175781,120.0,110.05000305175781,119.19999694824219,111.72269439697266,138722
2012-02-02,120.0,128.6999969482422,117.75,125.19999694824219,117.34632110595703,511972
2012-02-03,125.5,131.39999389648438,122.0,129.6999969482422,121.56403350830078,1275366
2012-02-06,133.10000610351562,136.60000610351562,130.6999969482422,132.8000030517578,124.4695816040039,482632
2012-02-07,133.39999389648438,147.0,130.0500030517578,136.9499969482422,128.35923767089844,900606
2012-02-08,136.60000610351562,144.75,136.60000610351562,140.25,131.4522247314453,415317
