Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,162.0,163.0,156.8000030517578,158.9600067138672,148.44171142578125,9727265
2012-01-03,161.02000427246094,168.3800048828125,160.72999572753906,167.50999450683594,156.42596435546875,10710050
2012-01-04,168.9600067138672,171.1999969482422,166.3800048828125,169.6300048828125,158.4056854248047,16936750
2012-01-05,169.8000030517578,175.75999450683594,169.00999450683594,174.1300048828125,162.6079559326172,16901170
2012-01-06,172.55999755859375,173.1999969482422,167.25999450683594,170.6999969482422,159.40487670898438,12345325
2012-01-09,170.1999969482422,172.67999267578125,167.02000427246094,171.63999938964844,160.2826690673828,8763275
2012-01-10,173.8000030517578,179.39999389648438,173.22000122070312,178.9499969482422,167.10899353027344,9827090
2012-01-11,179.60000610351562,189.49000549316406,178.6199951171875,186.72999572753906,174.3741912841797,15532065
2012-01-12,186.1999969482422,193.69000244140625,185.38999938964844,188.10000610351562,175.653564453125,17759615
2012-01-13,189.77000427246094,191.19000244140625,185.7100067138672,187.94000244140625,175.50413513183594,12004280
2012-01-16,186.8000030517578,187.8000030517578,183.4199981689453,187.0500030517578,174.67303466796875,9907110
2012-01-17,188.60000610351562,195.97999572753906,188.60000610351562,192.4499969482422,179.7156982421875,13262725
2012-01-18,192.8000030517578,193.7899932861328,186.02000427246094,186.64999389648438,174.29946899414062,9206400
2012-01-19,189.0,192.24000549316406,188.64999389648438,191.00999450683594,178.37100219726562,8891125
2012-01-20,192.4199981689453,204.0,191.08999633789062,201.80999755859375,188.4563751220703,24622520
2012-01-23,203.39999389648438,207.55999755859375,198.16000366210938,199.38999938964844,186.1964874267578,17972105
2012-01-24,199.39999389648438,209.1999969482422,196.80999755859375,206.52000427246094,192.85472106933594,35059620
2012-01-25,207.75999450683594,215.17999267578125,204.11000061035156,212.72999572753906,198.65377807617188,22249770
2012-01-27,214.8000030517578,215.8800048828125,211.27000427246094,214.61000061035156,200.4093780517578,13897305
2012-01-30,213.9600067138672,213.9600067138672,203.4600067138672,204.69000244140625,191.1457977294922,10052175
2012-01-31,207.0,217.60000610351562,206.19000244140625,215.00999450683594,200.78292846679688,11015795
2012-02-01,214.89999389648438,218.4600067138672,210.66000366210938,217.6199951171875,203.22023010253906,11137960
2012-02-02,218.8000030517578,221.74000549316406,212.7100067138672,215.17999267578125,200.94166564941406,14033335
2012-02-03,215.33999633789062,221.8699951171875,212.24000549316406,219.8699951171875,205.3213348388672,10598495
2012-02-06,222.8000030517578,223.67999267578125,219.58999633789062,222.00999450683594,207.3197479248047,14412175
2012-02-07,224.97999572753906,224.97999572753906,219.8000030517578,222.72000122070312,207.98277282714844,8583245
2012-02-08,223.60000610351562,228.22999572753906,220.52999877929688,225.44000244140625,210.5227813720703,14835090
2012-02-09,222.94000244140625,228.36000061035156,221.25,226.89999389648438,211.88613891601562,11535310
2012-02-10,225.1999969482422,228.77999877929688,220.3800048828125,223.61000061035156,208.8138885498047,8307250
2012-02-13,224.0,225.5500030517578,221.6999969482422,223.27000427246094,208.4963836669922,7383195
2012-02-14,223.60000610351562,226.60000610351562,222.25,225.92999267578125,210.98033142089844,6966125
2012-02-15,228.39999389648438,246.0,228.02000427246094,244.1999969482422,228.04144287109375,17640965
2012-02-16,241.02999877929688,247.0,239.0,244.86000061035156,228.65777587890625,12640000
2012-02-17,249.60000610351562,259.0,248.0,255.63999938964844,238.72447204589844,14647050
2012-02-21,253.8000030517578,261.69000244140625,253.6300048828125,257.5199890136719,240.4800567626953,10165915
2012-02-22,257.260009765625,258.67999267578125,240.8000030517578,243.2100067138672,227.11695861816406,15713830
2012-02-23,242.0,249.0,239.1999969482422,243.5399932861328,227.42510986328125,15500985
2012-02-24,243.55999755859375,249.30999755859375,235.22999572753906,236.69000244140625,221.02838134765625,15228050
2012-02-27,237.0,237.57000732421875,221.0,222.89999389648438,208.1508331298828,15257535
2012-02-28,225.89999389648438,237.60000610351562,224.02999877929688,234.11000061035156,218.61911010742188,15690705
2012-02-29,238.0,241.91000366210938,232.0500030517578,235.5500030517578,219.9638214111328,12705420
2012-03-01,235.0,235.0,226.47999572753906,230.5800018310547,215.32266235351562,7889280
2012-03-02,232.99000549316406,241.77999877929688,228.88999938964844,233.3300018310547,217.89071655273438,15092035
2012-03-05,233.0,233.8000030517578,228.5500030517578,230.0,214.7810516357422,6837555
2012-03-06,229.77999877929688,240.0,221.14999389648438,229.5,214.31414794921875,19573025
2012-03-07,228.0,233.99000549316406,226.14999389648438,232.97000122070312,217.55455017089844,11241830
2012-03-09,237.8000030517578,243.8000030517578,237.0,242.67999267578125,226.62200927734375,11864430
